site,name,url
anphatpc,"Laptop Acer Gaming Predator Helios Neo 16 AI PHN16-73-98S4 NH.QVQSV.002 (Core Ultra 9 275HX | RTX 5060 | 16"" 2K+ 240Hz 100% DCI-P3 | Win 11 | Đen)",https://www.anphatpc.com.vn/laptop-acer-gaming-predator-helios-neo-16-ai-phn16-73-98s4.html
anphatpc,Laptop Acer Swift X 14 AI SFX14-72G-708X (Intel Core Ultra 7 155H | 32GB | 1TB | RTX 4060 | 14 inch 2.8K OLED | Win 11 | Xám),https://www.anphatpc.com.vn/laptop-acer-swift-x-14-ai-sfx14-72g-708x.html
anphatpc,"Laptop Acer Gaming Nitro ProPanel ANV16S-61-R0B8 NH.QXQSV.001 (Ryzen AI 5 340 | RTX 5050 | 16"" FHD IPS 180Hz 100% sRGB | Win 11 | Đen)",https://www.anphatpc.com.vn/laptop-acer-gaming-nitro-v-16-ai-propanel-anv16s-61-r0b8.html
anphatpc,"Laptop Acer Gaming Nitro ProPanel ANV16S-61-R9ZV NH.QXPSV.002 (Ryzen AI 7 350 | RTX 5060 | 16"" 2K+ IPS 180Hz 100% sRGB | Win 11 | Đen)",https://www.anphatpc.com.vn/laptop-acer-gaming-nitro-v-16-ai-propanel-anv16s-61-r9zv.html
anphatpc,Laptop Lenovo ThinkPad P16v Gen 2 T 21KX0037VA (Intel Core Ultra 7 155H | RTX 1000 Ada | 16 inch WUXGA | 64GB | 1TB | NoOS | Đen),https://www.anphatpc.com.vn/laptop-lenovo-thinkpad-p16v-gen-2-t-21kx0037va.html
anphatpc,Laptop Lenovo ThinkPad T14s Gen 6 21QX00LEVA (Intel Core Ultra 7 258V | Intel Arc | 14 inch WUXGA | 32GB | 1TB | NoOS | Đen),https://www.anphatpc.com.vn/laptop-lenovo-thinkpad-t14s-gen-6-21qx00leva.html
anphatpc,Laptop Asus Vivobook 14 A1407QA-LY114W (Snapdragon® X X1 26 100 Processor | 16GB | 512GB | 14 inch WUXGA | Win 11 | Bạc),https://www.anphatpc.com.vn/laptop-asus-vivobook-14-a1407qa-ly114w.html
anphatpc,Laptop HP EliteBook X Flip G1i B9FR9PT (Intel Core Ultra 7 268V | 32GB | 1TB | Intel Arc | 14 inch 2.5K 120Hz | Cảm ứng | Win 11 Pro | Bạc),https://www.anphatpc.com.vn/laptop-hp-elitebook-x-flip-g1i-b9fr9pt.html
anphatpc,Laptop MSI Cyborg 15 B2RWFKG-047VN (Intel Core 5 210H | RTX 5060 GDDR7 8GB | 15.6 inch FHD | 16GB | 512GB | Windows 11 Home SEA | Đen),https://www.anphatpc.com.vn/laptop-msi-cyborg-15-b2rwfkg-047vn.html
anphatpc,Laptop Lenovo Yoga Slim 7 14ILL10 83JX00D5VN (Intel Core Ultra 5 226V | 14 inch WUXGA OLED | 16GB | 512GB | Win 11 | Office | Trắng ngà),https://www.anphatpc.com.vn/laptop-lenovo-yoga-slim-7-14ill10-83jx00d5vn.html
anphatpc,"Laptop Dell Pro 14 Essential PV14250-PV14250-120U-16512W (Core 5 120U | 16GB | 512GB SSD | 14"" | 4 Cells | Win 11)",https://www.anphatpc.com.vn/laptop-dell-pro-14-essential-pv14250-pv14250-120u-16512w.html
anphatpc,Laptop HP Probook 4 G1i 16 BQ5D9PT (Intel Core Ultra 5 225H | Integrated Intel Arc 130T GPU | 16 inch WUXGA | 16GB | 512GB | Windows 11 Pro | Bạc),https://www.anphatpc.com.vn/laptop-hp-probook-4-g1i-16-bq5d9pt.html
anphatpc,Laptop HP Probook 4 G1i 16 BQ5E6PT (Intel Core Ultra 7 255H | Integrated Intel Arc Graphics | 16 inch WUXGA Touchscreen | 16GB | 512GB | Windows 11 Home SL | Bạc),https://www.anphatpc.com.vn/laptop-hp-probook-4-g1i-16-bq5e6pt.html
anphatpc,Laptop Dell Pro 14 Plus PB14250-PB14250-235U-16512W (Intel Core Ultra 5 235U vPro | 16GB | 512GB | Intel Graphics | 14 inch FHD+ | Win 11),https://www.anphatpc.com.vn/laptop-dell-pro-14-plus-pb14250-pb14250-235u-16512w.html
anphatpc,Laptop LENOVO ThinkPad X9-15 Gen 1 21Q60055VN (Intel Core Ultra 7 258V | 32GB | 1TB | Intel Arc | 15.3 inch 2.8K OLED | Cảm ứng | Win 11 Pro | Xám),https://www.anphatpc.com.vn/laptop-lenovo-thinkpad-x9-15-gen-1-21q60055vn.html
anphatpc,Laptop MSI Cyborg 15 A13VEK-2089VN (Intel Core i7-13620H | RTX 4050 6GB GDDR6 | 15.6 inch FHD | 16GB | 512GB | Windows 11 Home | Đen),https://www.anphatpc.com.vn/laptop-msi-cyborg-15-a13vek-2089vn.html
anphatpc,Laptop HP OmniBook 5 AI 16-af1054TU C1MN8PA (Intel Core Ultra 7 255U | 32GB | 512GB | Intel Graphics | 16 inch WUXGA IPS | Win 11 | Office | Bạc),https://www.anphatpc.com.vn/laptop-hp-omnibook-5-ai-16-af1054tu-c1mn8pa.html
anphatpc,Laptop HP OmniBook 5 AI 16 af1046TU - BZ7Q8PA (Intel Core Ultra 5 225U | 16GB | 512GB | Intel Graphic | 16 inch WUXGA | Cảm ứng | Win 11 | Office | Bạc),https://www.anphatpc.com.vn/laptop-hp-omnibook-5-ai-16-af1046tu-bz7q8pa.html
anphatpc,Laptop Lenovo Legion 5 15IRX10 83LY00HRVN (Intel Core i7-13650HX | RTX 5050 8GB | 15.3 inch WUXGA 165Hz | 16GB | 512GB | Win 11 | Office | Đen),https://www.anphatpc.com.vn/laptop-lenovo-legion-5-15irx10-83ly00hrvn.html
anphatpc,Laptop ASUS ExpertBook P1503CVA-i308-50W (Intel Core i3-1315U | Intel UHD | 15.6 inch FHD | 8GB | 512GB | Win 11 | Xám),https://www.anphatpc.com.vn/laptop-asus-expertbook-p1503cva-i308-50w.html
anphatpc,Laptop ASUS ROG Strix G16 G615JPR-S5107W (Intel Core i7-14650HX | RTX 5070 8GB | 16 inch 2.5K IPS 240Hz | 32GB | 1TB | Win 11 | Xám),https://www.anphatpc.com.vn/laptop-asus-rog-strix-g615j-g615jpr-s5107w.html
anphatpc,Laptop MSI Prestige 13 AI+ Evo A2VMG-040VN (Intel Core Ultra 7 Lunar Lake - 258V | Intel Arc | 13.3 inch 2.8K OLED | 32GB | 1TB | Win 11 | Xám),https://www.anphatpc.com.vn/laptop-msi-prestige-13-ai-evo-a2vmg-040vn.html
anphatpc,Laptop Lenovo LOQ 15IAX9E 83LK0079VN (Intel Core i5-12450HX | RTX 3050 6GB | 15.6 inch FHD 144Hz | 512GB | 16GB | Win 11 | Xám),https://www.anphatpc.com.vn/laptop-lenovo-loq-15iax9e-83lk0079vn.html
anphatpc,Laptop Dell 15 DC15250 i7U161W11SLU (Intel Core i7-1355U | 16GB | 1TB | 15.6 inch FHD IPS | Win 11 | Office | Bạc),https://www.anphatpc.com.vn/laptop-dell-15-dc15250-i7u161w11slu.html
anphatpc,Laptop Dell 16 Plus DB16250 X65NW7 (Intel Ultra 7 256V | 16GB | 1TB | Intel Arc | 16 inch QHD+ | Win 11 | Office | Xanh),https://www.anphatpc.com.vn/laptop-dell-16-plus-db16250-x65nw7.html
anphatpc,Laptop Dell 15 DC15255 DC5R5802W1 (Ryzen 5 7530U | 16GB | 512GB | AMD Radeon Graphics | 15.6 inch FHD 120Hz | Win 11 | Office | Bạc),https://www.anphatpc.com.vn/laptop-dell-15-dc15255-dc5r5802w1.html
anphatpc,Laptop Lenovo Legion Gaming 5 15IRX10 83LY004GVN (Intel Core i7-14700HX | RTX 5070 8GB | 15.1 WQXGA OLED 165Hz | 24GB | 1TB | Win 11 | Office | Đen),https://www.anphatpc.com.vn/laptop-lenovo-legion-gaming-5-15ahp10-83ly004gvn.html
anphatpc,Laptop MSI Prestige 13 AI Evo A1MG 241VN (Intel Core Ultra 5 125H | 13.3 inch 2.8K OLED | 512GB | 16GB | Win 11 | Trắng),https://www.anphatpc.com.vn/laptop-msi-prestige-13-ai-evo-a1mg-241vn.html
anphatpc,Laptop Dell XPS13 9350 PP9H1 (Intel Core Ultra 7-258V | 32GB | 1TB | 13.4 inch QHD + Cảm ứng | Win 11 | Office | Xám),https://www.anphatpc.com.vn/laptop-dell-xps13-9350-pp9h1.html
anphatpc,Laptop MSI Venture A14 AI+ A3HMG-004VN (Ryzen AI 5 340 | AMD Radeon Graphics 14QK | 14 inch 2.8K OLED | 16GB | 512GB | Windows 11 Home | Xám),https://www.anphatpc.com.vn/laptop-msi-venture-a14-ai-a3hmg-004vn.html
anphatpc,Laptop Lenovo ThinkPad X13 Gen 6 21RK00AJVA (Intel Core™ Ultra 5 225H | Intel Arc | 13.3 inch WUXGA | 16GB | 1TB | NoOS | Đen),https://www.anphatpc.com.vn/laptop-lenovo-thinkpad-x13-gen-6-21rk00ajva.html
anphatpc,Laptop ASUS ROG Strix G16 G615JMR-S5155W (Intel Core i7-14650HX | RTX 5060 8GB | 16 inch 2.5K IPS 240Hz | 32GB | 1TB | Win 11 | Xám),https://www.anphatpc.com.vn/laptop-asus-rog-strix-g615j-g615jmr-s5155w.html
anphatpc,Laptop Lenovo ThinkPad X1 Carbon Gen 13 21NS0108VN (Intel Core Ultra 5 226V | Intel Arc | 14 inch 2.8K OLED | 16GB | 1TB | Win 11 Pro | Đen),https://www.anphatpc.com.vn/laptop-lenovo-thinkpad-x1-carbon-gen-13-21ns0108vn.html
anphatpc,Laptop HP OmniBook X Flip 14-fm0086TU BZ7Q0PA (Intel Core Ultra 5 226V | 16GB | 1TB | Intel Arc | 14 inch 2K | Cảm ứng | Win 11 | Office | Xanh),https://www.anphatpc.com.vn/laptop-hp-omnibook-x-flip-14-fm0086tu-bz7q0pa.html
anphatpc,Laptop HP 250 G9 AG2K7AT (Intel Core i5-1235U | 16GB | 512GB | Intel Graphics | 15.6 inch FHD | Win 11 | Bạc tro sẫm),https://www.anphatpc.com.vn/laptop-hp-250-g9-ag2k7at.html
anphatpc,Laptop HP OmniBook 5 AI 16-AF1048TU BZ7Q9PA (Intel Core Ultra 5 225U | 16GB | 512GB | Intel Graphic | 16 inch WUXGA | Win 11 | Office |Bạc),https://www.anphatpc.com.vn/laptop-hp-omnibook-5-ai-16-af1048tu-bz7q9pa.html
anphatpc,Laptop ASUS TUF Gaming F16 FX608JH-RV039W (Intel Core i5-13450HX | RTX 5050 | 16GB | 1TB | 16 inch WUXGA | Windows 11 Home | Xám),https://www.anphatpc.com.vn/laptop-asus-tuf-gaming-f16-fx608jh-rv039w.html
anphatpc,Laptop ASUS TUF Gaming F16 FX608JH-QT127W (Intel Core i5-13450HX | RTX 5050 8GB | 16 inch 2.5K 165Hz | 16GB | 512GB | Win 11 | Xám),https://www.anphatpc.com.vn/laptop-asus-tuf-gaming-f16-fx608jh-qt127w.html
anphatpc,Laptop Dell 16 Plus DB16250 X65NW9 (Intel Ultral 9-288V | 32GB | 2TB | Intel Arc | 16 inch QHD+ | Win 11 | Office | Xanh),https://www.anphatpc.com.vn/laptop-dell-16-plus-db16250-x65nw9.html
anphatpc,Laptop Lenovo ThinkPad E16 Gen 3 21SR00AAVN (Intel Core Ultra 5 135H | Intel Graphics | 16 inch WUXGA IPS | 16GB | 512GB | Win 11 | Đen),https://www.anphatpc.com.vn/laptop-lenovo-thinkpad-e16-gen-3-21sr00aavn.html
anphatpc,Laptop Lenovo ThinkPad E14 Gen 7 21SX00BKVA (Intel Core Ultra 5 135H | Intel Graphics | 14 inch WUXGA IPS | 16GB | 1TB | NoOS | Đen),https://www.anphatpc.com.vn/laptop-lenovo-thinkpad-e14-gen-7-21sx00bkva.html
anphatpc,Laptop MSI Prestige 16 AI+ MercedesAMG B2VMG-088VN (Intel Core Ultra 9 288V | Intel Arc | 16 inch UHD+ OLED | 32GB | 2TB | Win 11 | Bạc),https://www.anphatpc.com.vn/laptop-msi-prestige-16-ai-mercedesamg-b2vmg-088vn.html
anphatpc,Laptop MSI Prestige 16 AI+ Evo B2VMG-016VN (Intel Core Ultra 9 288V | Intel Arc | 16 inch UHD+ OLED | 32GB | 1TB | Win 11 | Xám),https://www.anphatpc.com.vn/laptop-msi-prestige-16-ai-evo-b2vmg-016vn.html
anphatpc,Laptop Asus ROG Zephyrus G14 GA403WM-QS051WS (AMD Ryzen AI 9 HX 370 | RTX 5060 8GB | 14 inch 3K OLED 120Hz | 32GB | 1TB | Win 11 | Office | Xám),https://www.anphatpc.com.vn/laptop-asus-gaming-rog-zephyrus-g14-ga403wm-qs051ws.html
anphatpc,Laptop ASUS ROG Flow Z13 GZ302EAC-RU184WS (AMD Ryzen AI MAX+ 395 Processor 3.0GHz | 13.4 inch 2.5K IPS | Cảm ứng | 128GB | 1TB | Win 11 | Office),https://www.anphatpc.com.vn/laptop-asus-rog-flow-z13-gz302eac-ru184ws.html
anphatpc,Laptop MSI Cyborg 15 A13UC-2082VN (Intel Core i7-13620H | RTX 3050 | 15.6 inch FHD | 16GB | 512GB | Windows 11 Home | Đen),https://www.anphatpc.com.vn/laptop-msi-cyborg-15-a13uc-2082vn.html
anphatpc,Laptop Dell 16 DC16250-71076092 (Intel Core 5 120U | 16GB | 1TB | Intel Graphics | 16 inch FHD + | OfficeHome24+O365 | McAfee LS | Win 11 Home,https://www.anphatpc.com.vn/laptop-dell-16-dc16250-71076092.html
anphatpc,Laptop Lenovo V15 G5 IRL 83HF00BRVA (Intel Core i5-13420H | 8GB | 512GB | Intel UHD | 15.6 inch FHD IPS | NoOS | Xám),https://www.anphatpc.com.vn/laptop-lenovo-v15-g5-irl-83hf00brva.html
anphatpc,Laptop Lenovo ThinkPad E16 Gen 3 21TF003UVA (Intel Core 7 240H | Intel Graphics | 16 inch WUXGA IPS | 16GB | 512GB | NOOS | Đen),https://www.anphatpc.com.vn/laptop-lenovo-thinkpad-e16-gen-3-21tf003uva.html
anphatpc,Laptop Lenovo ThinkPad E16 Gen 3 22AY003UVN (Intel Core Ultra 7 258V | Intel Arc | 16 inch WUXGA IPS | 32GB | 1TB | Win 11 | Đen),https://www.anphatpc.com.vn/laptop-lenovo-thinkpad-e16-gen-3-22ay003uvn.html
anphatpc,Laptop Lenovo ThinkPad T14s Gen 6 21QX00LDVA ( Intel Core Ultra 7 258V | Intel Arc | 14 inch WUXGA IPS | 32GB | 512GB | NoOS | Đen),https://www.anphatpc.com.vn/laptop-lenovo-thinkpad-t14s-gen-6-21qx00ldva.html
anphatpc,Laptop Gigabyte AORUS 16X 9KG-43VNC54SH (Intel Core i7-13650HX | RTX 4060 | 16 inch WQXGA | 16GB | 1TB | Win 11 | Xám),https://www.anphatpc.com.vn/laptop-gigabyte-aorus-16x-9kg-43vnc54sh.html
anphatpc,Laptop Lenovo ThinkPad X1 Carbon Gen 13 Aura Edition 21NS010CVN (Intel Core Ultra 7 258V | Intel Arc | 14 inch 2.8K OLED | 32GB | 1TB | Win 11 Pro | Đen),https://www.anphatpc.com.vn/laptop-lenovo-thinkpad-x1-carbon-gen-13-aura-edition-21ns010cvn.html
anphatpc,Laptop HP OmniBook Ultra Flip 14-fh0097TU BZ7S3PA (Intel Core Ultra 7 Lunar Lake - 258V | 32GB | 1 TB | Intel Arc 140V | 14 inch 2.8K OLED | Win 11 | Office),https://www.anphatpc.com.vn/laptop-hp-omnibook-ultra-flip-14-fh0097tu-bz7s3pa.html
anphatpc,Laptop HP EliteBook Ultra G1i B9FE9PT (Intel Core Ultra 7 268V | 32GB | 1TB | Intel Arc | 14 inch 2.8K OLED | Cảm ứng | Win 11 Pro | Xanh),https://www.anphatpc.com.vn/laptop-hp-elitebook-ultra-g1i-b9fe9pt.html
anphatpc,Laptop Lenovo ThinkPad E14 Gen 7 21U2006FVA (Intel Core Ultra 7 258V | 32GB | 512GB | Intel Arc | 14 inch WUXGA IPS | NoOS | Đen),https://www.anphatpc.com.vn/laptop-lenovo-thinkpad-e14-gen-7-21u2006fva.html
anphatpc,Laptop Dell Inspiron 14 5440 N4I5211W1 (Intel Core 5 processor 120U | 16GB | 512GB | Intel Iris Xe | 14 inch FHD+ | Win 11 | Office | Xanh),https://www.anphatpc.com.vn/laptop-dell-inspiron-14-5440-n4i5211w1.html
anphatpc,Laptop HP Probook 4 G1i 16 BQ5E1PT (Intel Core Ultra 7 255U | Integrated Intel Graphics | 16 inch WUXGA | 16GB | 512GB | Windows 11 Home SL | Bạc),https://www.anphatpc.com.vn/laptop-hp-probook-4-g1i-16-bq5e1pt.html
anphatpc,Laptop Lenovo ThinkPad X13 Gen 6 21RK00AVVN (Intel Core Ultra 7 255H | Integrated Intel Arc 140T GPU | 13.3 inch WUXGA | 32GB | 1TB | Windows 11 Pro | Đen),https://www.anphatpc.com.vn/laptop-lenovo-thinkpad-x13-gen-6-21rk00avvn.html
anphatpc,Laptop ASUS Zenbook S 14 UX5406AA-SU425WS (Intel Core Ultra 9 Processor 386H | 14 inch 3K OLED | 32GB | 1TB | Win 11 | Office),https://www.anphatpc.com.vn/laptop-asus-zenbook-s-14-ux5406aa-su425ws.html
anphatpc,Laptop ROG Zephyrus G16 GU605CR-QR265WS (Intel Core Ultra 9 285H | RTX 5070 Ti 12GB GDDR7 | 16-inch WQXGA | 32GB | 1TB | Windows 11 Home SL | Trắng),https://www.anphatpc.com.vn/laptop-rog-zephyrus-g16-gu605cr-qr265ws.html
anphatpc,Laptop Dell Inspiron 14 5440 N4I7204W1 (Intel Core 7 processor 150U | 16GB | 512GB | Intel Iris Xe | 14 inch FHD+ | Win 11 | Office | Xanh),https://www.anphatpc.com.vn/laptop-dell-inspiron-14-5440-n4i7204w1.html
anphatpc,Laptop MSI Prestige 13 AI+ A3MG-036VN (Intel Core Ultra 9 386H | Intel Arc graphics | 13.3 inch 2.8K | 32GB | 1TB | Windows 11 Home | Xám),https://www.anphatpc.com.vn/laptop-msi-prestige-13-ai-a3mg-036vn.html
anphatpc,Laptop MSI Prestige 14 Flip AI+ D3MTG-021VN (Intel Core Ultra 9 386H | Intel Arc graphics | 14 inch FHD+ | Touch Screen | 32GB | 1TB | Windows 11 Home | Xám),https://www.anphatpc.com.vn/laptop-msi-prestige-14-flip-ai-d3mtg-021vn.html
anphatpc,Laptop Dell Pro 13 Plus PB13250-PB13250-236V-16512W (Intel Core Ultra 5 236V vPro | 16GB | 512GB | Intel Graphics | 13.3 inch FHD+ | Win 11),https://www.anphatpc.com.vn/laptop-dell-pro-13-plus-pb13250-pb13250-236v-16512w.html
anphatpc,Laptop Dell Mobile Precision 3590 (Intel Core Ultra 7 165H vPro Enterprise | 16GB | 512GB | 15.6 inch FHD | NVIDIA RTX 500-4GB | Ubuntu | Xám),https://www.anphatpc.com.vn/laptop-nb-dell-mobile-precision-3590.html
anphatpc,Laptop Dell 14 DC14250 F0FTK7 (Intel Core7 150U | 16GB | 512GB | 2GD6_MX570A | 14 inch FHD + IPS | Win 11 | Office | Bạc),https://www.anphatpc.com.vn/laptop-dell-14-dc14250-f0ftk7.html
anphatpc,Laptop HP OmniBook 7 14-fs0042TU C1MP3PA (Intel Core 5 210H | 14 inch 2K IPS | 24GB | 512GB | Win 11 | Office | Bạc),https://www.anphatpc.com.vn/laptop-hp-omnibook-7-14-fs0042tu-c1mp3pa.html
anphatpc,Laptop MSI Prestige 16 AI+ C3MG-024VN (Intel® Core™ Ultra X9 processor 388H | Intel Arc | 16 inch 2.8K OLED | 32GB | 1TB | Win 11),https://www.anphatpc.com.vn/laptop-msi-prestige-16-ai-c3mg-024vn.html
anphatpc,Laptop HP OmniBook 7 16-az0040TU C2DR3PA (Intel Core 9 270H | Intel Graphics | 16 inch 2K IPS | 32GB | 512GB | Win 11 | Office | Bạc),https://www.anphatpc.com.vn/laptop-hp-omnibook-7-16-az0040tu-c2dr3pa.html
anphatpc,Laptop MSI Stealth 16 AI+ B3WF-007VN (Intel Core Ultra 9 386H | RTX 5060 GDDR7 8GB | 16 inch QHD+ | 32GB | 1TB | Windows 11 Home | Đen),https://www.anphatpc.com.vn/laptop-msi-stealth-16-ai-b3wf-007vn.html
anphatpc,Laptop MSI Stealth 16 AI+ B3WG-008VN (Intel Core Ultra 9 386H | RTX 5070 GDDR7 8GB | 16 inch QHD+ | 32GB | 1TB | Windows 11 Home | Đen),https://www.anphatpc.com.vn/laptop-msi-stealth-16-ai-b3wg-008vn.html
anphatpc,Laptop Gigabyte GAMING A16 CMHI2VN894SH (Intel Core i7-13620H | RTX 4050 6GB | 16 inch IPS WUXGA | 16GB | 1TB | Win 11 | Đen),https://www.anphatpc.com.vn/laptop-gigabyte-gaming-a16-cmhi2vn894sh.html
anphatpc,Laptop HP ProBook 440 G10 B73SKAT (Intel Core i5-1334U | 16GB | 512GB | Intel Graphics | 14 inch FHD IPS | Win 11 | Bạc),https://www.anphatpc.com.vn/laptop-hp-probook-440-g10-b73skat.html
anphatpc,Laptop Dell Inspiron 14 5440 7FN5J (Intel Core 7 processor 150U | 16GB | 1TB | 14 inch FHD+ | Win 11 | Office),https://www.anphatpc.com.vn/laptop-dell-inspiron-14-5440-7fn5j.html
anphatpc,Laptop Lenovo ThinkPad X1 Carbon Gen 13 21NS010HVN (Intel Core Ultra 7 258V | Intel Arc | 14 inch 2.8K OLED | 32GB | 512GB | Win 11 Pro | Đen),https://www.anphatpc.com.vn/laptop-lenovo-thinkpad-x1-carbon-gen-13-21ns010hvn.html
anphatpc,"Laptop ASUS ExpertBook P1 P1403CVA-C3U08-50W (Core 3 100U | 8GB | 512GB | FingerPrint | Chiclet Keyboard | Wi-Fi 6+ Bluetooth | 14"" FHD | Windows 11 Home | 2Y OnSite Service)",https://www.anphatpc.com.vn/laptop-asus-expertbook-p1-p1403cva-c3u08-50w.html
anphatpc,Laptop Lenovo ThinkPad E14 Gen 7 21SX002QVA (Intel Core Ultra 5 225U | 16GB | 512GB | 14 inch WUXGA | Intel Graphics | NoOS | Đen),https://www.anphatpc.com.vn/laptop-lenovo-thinkpad-e14-gen-7-21sx002qva.html
anphatpc,Laptop HP Probook 4 G1i 16 BQ5E4PT (Intel Core Ultra 7 255H | Integrated Intel Arc Graphics | 16 inch WUXGA | 16GB | 512GB | Windows 11 Home SL | Bạc),https://www.anphatpc.com.vn/laptop-hp-probook-4-g1i-16-bq5e4pt.html
anphatpc,Laptop Lenovo IdeaPad Slim 3 14IRH10 83K0000AVN (Intel Core i5-13420H | 24GB | 512GB | Intel UHD | 14 inch WUXGA | Win 11 | Xám),https://www.anphatpc.com.vn/laptop-lenovo-ideapad-slim-3-14irh10-83k0000avn.html
anphatpc,Laptop ASUS ExpertBook P1403CVA-i308-50W (Intel Core i3-1315U | Intel UHD | 14 inch FHD | 8GB | 512GB | Win 11 | Xám),https://www.anphatpc.com.vn/laptop-asus-expertbook-p1403cva-i308-50w.html
anphatpc,Laptop Lenovo ThinkPad E14 Gen 7 21U2003LVA (Intel Core Ultra 5 226V | 16GB | 512GB | Intel Arc | 14 inch WUXGA IPS | NoOS | Đen),https://www.anphatpc.com.vn/laptop-lenovo-thinkpad-e14-gen-7-21u2003lva.html
anphatpc,Laptop Lenovo IdeaPad Slim 3 14IRH10 83K00008VN (Intel Core i5-13420H | 16GB | 512GB | Intel UHD | 14 inch WUXGA | Win 11 | Xám),https://www.anphatpc.com.vn/laptop-lenovo-ideapad-slim-3-14irh10-83k00008vn.html
anphatpc,Laptop Gigabyte GAMING A16 CWHI3VNC94SH (Intel Core i7-13620H | RTX 5070 8GB GDDR7 | 16 inch WQXGA | 16GB | 1TB | Windows 11 Home SL | Đen),https://www.anphatpc.com.vn/laptop-gigabyte-gaming-a16-cwhi3vnc94sh.html
anphatpc,Laptop Gigabyte GAMING A16 CVHI3VNC93SH (Intel Core i7-13620H | RTX 5060 8GB GDDR7 | 16 inch WQXGA | 16GB | 512GB | Windows 11 Home SL | Đen),https://www.anphatpc.com.vn/laptop-gigabyte-gaming-a16-cvhi3vnc93sh.html
anphatpc,Laptop HP EliteBook 6 G1i 13 BQ9Q3PT (Intel Core Ultra 7 255U | 16GB | 512GB | 13.3 inch WUXGA | Cảm ứng | Win 11 | Bạc),https://www.anphatpc.com.vn/laptop-hp-elitebook-6-g1i-13-bq9q3pt.html
anphatpc,Laptop HP VICTUS 16-r0223TX 9Q974PA (Intel Core i7-13700H | RTX 4070 8GB GDDR6 | 16.1 inch FHD | 32GB | 512GB | Windows 11 Home | Bạc),https://www.anphatpc.com.vn/laptop-hp-victus-16-r0223tx-9q974pa.html
anphatpc,Laptop Lenovo IdeaPad Slim 5 14AKP10 83HX00ABVN (AMD Ryzen AI 5 330 | AMD Radeon | 14 inch WUXGA OLED | 16GB | 512GB | Win 11 | Xám),https://www.anphatpc.com.vn/laptop-lenovo-ideapad-slim-5-14akp10-83hx00abvn.html
anphatpc,Laptop ASUS TUF Gaming F16 FX608JPR-RV044W (Intel Core i7 14650HX | RTX 5070 | 16 inch FHD+ 165Hz | 16GB | 1TB | Win 11 | Xám),https://www.anphatpc.com.vn/laptop-asus-tuf-gaming-f16-fx608jpr-rv044w.html
anphatpc,Laptop Gigabyte AORUS 16X AKG-53VNC94SH (Intel Core i7-14650HX | RTX 4060 8GB | 16 inch WQXGA 165Hz | 16GB | 1TB | Win 11 | Xám),https://www.anphatpc.com.vn/laptop-gigabyte-aorus-16x-akg-53vnc94sh.html
anphatpc,Laptop Asus Vivobook S14 S3407QA-SF043WS (Snapdragon X X1 26 100 | 16GB | 512GB | Qualcomm Adreno | 14 inch FHD OLED | Win 11 | Office Xám),https://www.anphatpc.com.vn/laptop-asus-vivobook-s14-s3407qa-sf043ws.html
anphatpc,"Laptop ASUS ROG Strix G16 G615JHR-S5069W (Intel Core i7-14650HX | RTX 5050 8GB | 16 inch 2,5K IPS 240Hz | 32GB | 1TB | Win 11 | Xám)",https://www.anphatpc.com.vn/laptop-asus-rog-strix-g615jhr-s5069w.html
anphatpc,Laptop ASUS Vivobook 16X K3605VC-RP491W (Intel Core i7-13620H | 16GB | 512GB | 16 inch WUXGA | RTX 3050 4GB | Windows 11 Home | Đen),https://www.anphatpc.com.vn/laptop-asus-vivobook-16x-k3605vc-rp491w.html
anphatpc,Laptop ASUS Vivobook S 16 S5606CA-RI171WS (Intel Core Ultra 7 255H | 16GB | 512GB | Intel Arc | 16 inch 3K OLED | Win 11 | Office | Xanh),https://www.anphatpc.com.vn/laptop-asus-vivobook-s-16-s5606ca-ri171ws.html
anphatpc,Laptop ASUS Gaming Vivobook 16X K3605VC-RP431W (Intel Core i5-13420H | RTX 3050 4GB | 16 inch WUXGA IPS | 16GB | 512GB | Win 11 | Đen),https://www.anphatpc.com.vn/laptop-asus-gaming-vivobook-16x-k3605vc-rp431w.html
anphatpc,Laptop Asus ZenBook Duo UX8406CA-PZ109WS (Intel Core Ultra 9 285H | 32GB | 1 TB | 14 inch 3K OLED | Cảm ứng | Win 11 | Office | Xám),https://www.anphatpc.com.vn/laptop-asus-zenbook-duo-ux8406ca-pz109ws.html
anphatpc,Laptop Asus Zenbook S 14 OLED UX5406SA-PV140WS (Intel Core Ultra 7 Processor 258V | 14 inch 3K OLED | Intel Arc | 32GB | 1TB | Win 11 | Office |Trắng),https://www.anphatpc.com.vn/laptop-asus-zenbook-s-14-oled-ux5406sa-pv140ws.html
anphatpc,Laptop Asus Zenbook S 16 UM5606KA-RK113WS (AMD Ryzen AI 7 350 Processor 2.0GHz | 24GB | 1TB | AMD Radeon | 16 inch 3K OLED | Win 11 | Office | Xám),https://www.anphatpc.com.vn/laptop-asus-zenbook-s-16-um5606ka-rk113ws.html
anphatpc,Laptop ASUS Vivobook S14 S3407VA-LY046W (Intel Core i5-13420H | 16GB | 512GB | Intel UHD | 14 inch WUXGA IPS 60Hz | Win 11 | Bạc),https://www.anphatpc.com.vn/laptop-asus-vivobook-s-14-s3407va-ly046w.html
